Tree	Order	Start X	Start Y	Start Z	End X	End Y	End Z	Point Type	Length(µm)	Length To Beginning 	Start Diameter(µm)	End Diameter(µm)	Avg Diameter(µm)	Surface Area(µm²)	Volume(µm³)	Spines	None Spine	Thin Spine	Stubby Spine	Mushroom Spine	Filopodia Spine	Branched Spine	Detached Spine	Other Spine
1	4	-225.39	64.78	-118.35	-225.77	64.97	-119.60	CP	1.3	272.9	1.1	1.1	1.1	4.52091	1.23195	0	0	0	0	0	0	0	0	0
1	4	-225.77	64.97	-119.60	-227.13	65.51	-121.40	CP	2.3	275.3	1.1	0.9	1.0	7.29317	1.82684	0	0	0	0	0	0	0	0	0
1	4	-227.13	65.51	-121.40	-227.67	65.46	-121.40	CP	0.5	275.8	0.9	0.9	0.9	1.55036	0.352708	0	0	0	0	0	0	0	0	0
1	4	-227.67	65.46	-121.40	-229.35	65.72	-122.70	CP	2.1	277.9	0.9	0.7	0.8	5.51799	1.13473	0	0	0	0	0	0	0	0	0
1	4	-229.35	65.72	-122.70	-229.91	65.89	-123.60	CP	1.1	279.0	0.7	0.7	0.7	2.46203	0.449320	0	0	0	0	0	0	0	0	0
1	4	-229.91	65.89	-123.60	-231.03	65.99	-124.20	CP	1.3	280.3	0.7	0.7	0.7	2.92292	0.533434	0	0	0	0	0	0	0	0	0
1	4	-231.03	65.99	-124.20	-231.84	66.61	-124.75	CP	1.2	281.4	0.7	0.6	0.6	2.33708	0.375268	0	0	0	0	0	0	0	0	0
1	4	-231.84	66.61	-124.75	-232.43	67.00	-125.10	CP	0.8	282.2	0.6	0.7	0.6	1.59688	0.255529	0	0	0	0	0	0	0	0	0
1	4	-232.43	67.00	-125.10	-233.36	67.12	-126.30	CP	1.5	283.8	0.7	0.9	0.8	3.93008	0.807493	0	0	0	0	0	0	0	0	0
1	4	-233.36	67.12	-126.30	-234.51	67.46	-128.50	CP	2.5	286.3	0.9	0.7	0.8	6.45887	1.32853	0	0	0	0	0	0	0	0	0
1	4	-234.51	67.46	-128.50	-235.66	67.80	-128.50	CP	1.2	287.5	0.7	0.6	0.6	2.41795	0.388330	0	0	0	0	0	0	0	0	0
1	4	-235.66	67.80	-128.50	-236.41	67.94	-129.95	CP	1.6	289.1	0.6	0.6	0.6	2.83108	0.389273	0	0	0	0	0	0	0	0	0
1	4	-236.41	67.94	-129.95	-236.99	68.34	-130.00	CP	0.7	289.8	0.6	0.6	0.6	1.22045	0.167811	0	0	0	0	0	0	0	0	0
1	4	-236.99	68.34	-130.00	-238.32	68.65	-131.50	CP	2.0	291.8	0.6	0.7	0.6	4.08265	0.656884	0	0	0	0	0	0	0	0	0
