Tree	Order	Start X	Start Y	Start Z	End X	End Y	End Z	Point Type	Length(µm)	Length To Beginning 	Start Diameter(µm)	End Diameter(µm)	Avg Diameter(µm)	Surface Area(µm²)	Volume(µm³)	Spines	None Spine	Thin Spine	Stubby Spine	Mushroom Spine	Filopodia Spine	Branched Spine	Detached Spine	Other Spine
1	2	-21.29	30.81	-15.16	-21.46	31.31	-15.16	CP	0.5	41.8	0.4	0.4	0.4	0.613869	0.0567828	0	0	0	0	0	0	0	0	0
1	2	-21.46	31.31	-15.16	-21.46	31.33	-15.16	CP	0.0	41.8	0.4	0.4	0.4	0.0232483	0.00215047	0	0	0	0	0	0	0	0	0
1	2	-21.46	31.33	-15.16	-21.68	31.64	-15.16	CP	0.4	42.2	0.4	0.4	0.4	0.441861	0.0408722	0	0	0	0	0	0	0	0	0
1	2	-21.68	31.64	-15.16	-22.07	32.10	-15.16	CP	0.6	42.8	0.4	0.4	0.4	0.701007	0.0648432	0	0	0	0	0	0	0	0	0
1	2	-22.07	32.10	-15.16	-22.37	32.74	-15.16	CP	0.7	43.5	0.4	0.4	0.4	0.821608	0.0759988	0	0	0	0	0	0	0	0	0
1	2	-22.37	32.74	-15.16	-22.69	33.62	-15.16	CP	0.9	44.5	0.4	0.4	0.4	1.08843	0.100680	0	0	0	0	0	0	0	0	0
1	2	-22.69	33.62	-15.16	-22.99	34.12	-15.16	CP	0.6	45.1	0.4	0.4	0.4	0.677783	0.0626950	0	0	0	0	0	0	0	0	0
1	2	-22.99	34.12	-15.16	-23.06	34.41	-15.16	CP	0.3	45.3	0.4	0.6	0.5	0.464586	0.0525395	0	0	0	0	0	0	0	0	0
1	2	-23.06	34.41	-15.16	-23.22	34.68	-15.16	CP	0.3	45.7	0.6	0.9	0.7	0.841030	0.139327	0	0	0	0	0	0	0	0	0
1	2	-23.22	34.68	-15.16	-23.34	34.78	-15.16	CP	0.2	45.8	0.9	1.1	1.0	0.606077	0.129345	0	0	0	0	0	0	0	0	0
1	2	-23.34	34.78	-15.16	-23.42	34.92	-15.16	CP	0.2	46.0	1.1	1.3	1.2	0.733171	0.192018	0	0	0	0	0	0	0	0	0
1	2	-23.42	34.92	-15.16	-23.49	35.16	-15.16	CP	0.3	46.2	1.3	1.5	1.4	1.15208	0.387969	0	0	0	0	0	0	0	0	0
1	2	-23.49	35.16	-15.16	-23.64	35.45	-15.16	CP	0.3	46.6	1.5	1.4	1.5	1.50036	0.546641	0	0	0	0	0	0	0	0	0
1	2	-23.64	35.45	-15.16	-23.74	35.83	-15.16	CP	0.4	46.9	1.4	1.4	1.4	1.74127	0.609337	0	0	0	0	0	0	0	0	0
1	2	-23.74	35.83	-15.16	-23.82	35.99	-15.16	CP	0.2	47.1	1.4	1.5	1.4	0.837825	0.285437	0	0	0	0	0	0	0	0	0
1	2	-23.82	35.99	-15.16	-24.04	36.27	-15.16	CP	0.4	47.5	1.5	1.1	1.3	1.63255	0.472208	0	0	0	0	0	0	0	0	0
1	2	-24.04	36.27	-15.16	-24.27	36.69	-15.16	CP	0.5	48.0	1.1	0.9	1.0	1.54354	0.377606	0	0	0	0	0	0	0	0	0
1	2	-24.27	36.69	-15.16	-24.42	36.95	-14.10	CP	1.1	49.1	0.9	0.6	0.7	2.58479	0.480305	0	0	0	0	0	0	0	0	0
1	2	-24.42	36.95	-14.10	-24.62	37.24	-14.10	CP	0.4	49.4	0.6	0.4	0.5	0.571133	0.0699169	0	0	0	0	0	0	0	0	0
